,PLAYER,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,GP_Normalized,GS_Normalized,MIN_Normalized,PPG_Normalized,OFFR_Normalized,DEFR_Normalized,RPG_Normalized,APG_Normalized,SPG_Normalized,BPG_Normalized,TPG_Normalized,FPG_Normalized,A/TO_Normalized,PER_Normalized,scores_Normalized
158,"Brad Miller, C",72.0,72.0,34.9,13.4,2.3,7.1,9.5,3.7,0.96,1.03,2.3,3.4,1.6,17.1,0.876543209877,0.878048780488,0.834928229665,0.446666666667,0.560975609756,0.657407407407,0.669014084507,0.318965517241,0.354243542435,0.285318559557,0.522727272727,0.829268292683,0.0761904761905,0.41308793456,7.72338558376
159,"Beno Udrih, PG",65.0,51.0,32.0,12.8,0.5,2.8,3.3,4.3,0.86,0.15,2.3,2.1,1.9,13.7,0.79012345679,0.621951219512,0.765550239234,0.426666666667,0.121951219512,0.259259259259,0.232394366197,0.370689655172,0.317343173432,0.0415512465374,0.522727272727,0.512195121951,0.0904761904762,0.343558282209,5.41643736968
160,"John Salmons, SF",81.0,41.0,31.1,12.5,0.9,3.4,4.3,2.6,1.15,0.38,2.1,2.1,1.2,14.3,0.987654320988,0.5,0.744019138756,0.416666666667,0.219512195122,0.314814814815,0.302816901408,0.224137931034,0.424354243542,0.105263157895,0.477272727273,0.512195121951,0.0571428571429,0.355828220859,5.64167829745
161,"Francisco Garcia, SG",79.0,20.0,26.5,12.3,0.7,2.7,3.3,1.6,1.22,0.63,1.6,2.9,1.0,15.5,0.962962962963,0.243902439024,0.633971291866,0.41,0.170731707317,0.25,0.232394366197,0.137931034483,0.450184501845,0.174515235457,0.363636363636,0.707317073171,0.047619047619,0.38036809816,5.16553412174
162,"Mikki Moore, C",82.0,79.0,29.1,8.5,2.0,4.1,6.0,1.0,0.43,0.56,1.3,3.8,0.8,11.7,1.0,0.963414634146,0.696172248804,0.283333333333,0.487804878049,0.37962962963,0.422535211268,0.0862068965517,0.158671586716,0.15512465374,0.295454545455,0.926829268293,0.0380952380952,0.302658486708,6.19593061079
163,"Shelden Williams, C†",28.0,0.0,12.9,5.2,1.2,2.3,3.5,0.3,0.32,0.36,0.8,1.8,0.4,12.1,0.333333333333,0.0,0.308612440191,0.173333333333,0.292682926829,0.212962962963,0.246478873239,0.0258620689655,0.118081180812,0.0997229916898,0.181818181818,0.439024390244,0.0190476190476,0.310838445808,2.76179874827
164,"Quincy Douby, SG",74.0,0.0,11.8,4.8,0.2,0.9,1.1,0.7,0.41,0.16,0.8,1.1,0.9,10.0,0.901234567901,0.0,0.282296650718,0.16,0.0487804878049,0.0833333333333,0.0774647887324,0.0603448275862,0.151291512915,0.0443213296399,0.181818181818,0.268292682927,0.0428571428571,0.267893660532,2.56992916676
165,"Spencer Hawes, PF",71.0,8.0,13.1,4.7,1.0,2.3,3.2,0.6,0.2,0.56,0.8,1.8,0.8,11.9,0.864197530864,0.0975609756098,0.313397129187,0.156666666667,0.243902439024,0.212962962963,0.225352112676,0.051724137931,0.0738007380074,0.15512465374,0.181818181818,0.439024390244,0.0380952380952,0.306748466258,3.36037562308
166,"Anthony Johnson, PG†",27.0,11.0,15.2,3.9,0.2,1.3,1.4,2.2,0.37,0.04,1.3,1.1,1.8,11.4,0.320987654321,0.134146341463,0.363636363636,0.13,0.0487804878049,0.12037037037,0.0985915492958,0.189655172414,0.136531365314,0.01108033241,0.295454545455,0.268292682927,0.0857142857143,0.296523517382,2.49976466851
167,"Dahntay Jones, SG",25.0,0.0,8.2,3.2,0.3,1.1,1.4,0.5,0.32,0.24,0.4,1.1,1.2,13.6,0.296296296296,0.0,0.196172248804,0.106666666667,0.0731707317073,0.101851851852,0.0985915492958,0.0431034482759,0.118081180812,0.0664819944598,0.0909090909091,0.268292682927,0.0571428571429,0.341513292434,1.85827389158
168,"Shareef Abdur-Rahim, PF",6.0,0.0,8.5,1.7,1.0,0.7,1.7,0.7,0.17,0.0,0.2,1.5,4.0,5.6,0.0617283950617,0.0,0.203349282297,0.0566666666667,0.243902439024,0.0648148148148,0.119718309859,0.0603448275862,0.0627306273063,0.0,0.0454545454545,0.365853658537,0.190476190476,0.177914110429,1.65295386751
169,"Justin Williams, PF†",22.0,0.0,5.3,1.4,0.9,1.3,2.2,0.0,0.23,0.23,0.1,0.6,0.0,13.3,0.259259259259,0.0,0.126794258373,0.0466666666667,0.219512195122,0.12037037037,0.154929577465,0.0,0.0848708487085,0.0637119113573,0.0227272727273,0.146341463415,0.0,0.335378323108,1.58056214657
170,"Kenny Thomas, PF",23.0,3.0,12.2,1.4,0.8,1.9,2.7,0.6,0.26,0.04,0.9,1.7,0.6,2.7,0.271604938272,0.0365853658537,0.291866028708,0.0466666666667,0.19512195122,0.175925925926,0.19014084507,0.051724137931,0.0959409594096,0.01108033241,0.204545454545,0.414634146341,0.0285714285714,0.118609406953,2.13301758788
171,"Darryl Watkins, C",9.0,0.0,7.9,1.3,0.6,0.8,1.3,0.0,0.22,0.22,0.8,0.9,0.0,0.6,0.0987654320988,0.0,0.188995215311,0.0433333333333,0.146341463415,0.0740740740741,0.0915492957746,0.0,0.0811808118081,0.0609418282548,0.181818181818,0.219512195122,0.0,0.0756646216769,1.26217645269
172,"Orien Greene, PG",7.0,2.0,8.7,0.9,0.0,0.9,0.9,0.4,0.43,0.14,1.0,1.3,0.4,-3.1,0.0740740740741,0.0243902439024,0.208133971292,0.03,0.0,0.0833333333333,0.0633802816901,0.0344827586207,0.158671586716,0.0387811634349,0.227272727273,0.317073170732,0.0190476190476,0.0,1.27864093012
173,"Lorenzen Wright, PF†",5.0,0.0,2.6,0.4,0.2,0.0,0.2,0.2,0.0,0.0,0.4,1.0,0.5,2.5,0.0493827160494,0.0,0.0622009569378,0.0133333333333,0.0487804878049,0.0,0.0140845070423,0.0172413793103,0.0,0.0,0.0909090909091,0.243902439024,0.0238095238095,0.114519427403,0.678163861624
174,"Ben Gordon, SG",72.0,27.0,31.8,18.6,0.6,2.5,3.1,3.0,0.76,0.11,2.1,2.4,1.4,16.9,0.876543209877,0.329268292683,0.760765550239,0.62,0.146341463415,0.231481481481,0.218309859155,0.258620689655,0.280442804428,0.0304709141274,0.477272727273,0.585365853659,0.0666666666667,0.40899795501,5.29054746767
175,"Luol Deng, SF",63.0,59.0,33.8,17.0,2.2,4.1,6.3,2.5,0.9,0.46,1.9,1.9,1.3,17.4,0.765432098765,0.719512195122,0.808612440191,0.566666666667,0.536585365854,0.37962962963,0.443661971831,0.215517241379,0.332103321033,0.127423822715,0.431818181818,0.463414634146,0.0619047619048,0.419222903885,6.27150523494
176,"Drew Gooden, PF†",18.0,14.0,31.0,14.0,3.2,6.1,9.3,1.7,0.72,1.28,1.7,3.3,1.0,13.9,0.20987654321,0.170731707317,0.741626794258,0.466666666667,0.780487804878,0.564814814815,0.654929577465,0.146551724138,0.265682656827,0.354570637119,0.386363636364,0.80487804878,0.047619047619,0.347648261759,5.94244792122
177,"Andres Nocioni, SF",82.0,27.0,24.6,13.2,0.6,3.6,4.2,1.2,0.3,0.52,1.6,3.0,0.7,14.0,1.0,0.329268292683,0.588516746411,0.44,0.146341463415,0.333333333333,0.295774647887,0.103448275862,0.110701107011,0.14404432133,0.363636363636,0.731707317073,0.0333333333333,0.349693251534,4.96979845351
178,"Larry Hughes, SG†",28.0,25.0,28.9,12.0,0.4,2.7,3.1,3.1,1.39,0.21,1.6,1.7,2.0,12.1,0.333333333333,0.30487804878,0.691387559809,0.4,0.0975609756098,0.25,0.218309859155,0.26724137931,0.512915129151,0.0581717451524,0.363636363636,0.414634146341,0.0952380952381,0.310838445808,4.31814508132
179,"Kirk Hinrich, SG",75.0,72.0,31.7,11.5,0.4,2.9,3.3,6.0,1.16,0.25,2.1,3.0,2.9,13.4,0.913580246914,0.878048780488,0.758373205742,0.383333333333,0.0975609756098,0.268518518519,0.232394366197,0.51724137931,0.428044280443,0.0692520775623,0.477272727273,0.731707317073,0.138095238095,0.337423312883,6.23084575944
180,"Joe Smith, PF†",50.0,35.0,22.9,11.2,2.2,3.1,5.3,0.9,0.5,0.62,1.0,2.3,1.0,16.4,0.604938271605,0.426829268293,0.547846889952,0.373333333333,0.536585365854,0.287037037037,0.37323943662,0.0775862068966,0.184501845018,0.171745152355,0.227272727273,0.560975609756,0.047619047619,0.398773006135,4.81828319775
181,"Tyrus Thomas, PF",74.0,27.0,18.0,6.8,1.4,3.2,4.6,1.2,0.65,0.97,1.0,2.3,1.2,14.9,0.901234567901,0.329268292683,0.430622009569,0.226666666667,0.341463414634,0.296296296296,0.323943661972,0.103448275862,0.239852398524,0.268698060942,0.227272727273,0.560975609756,0.0571428571429,0.368098159509,4.67498299873
182,"Thabo Sefolosha, SF",69.0,22.0,20.8,6.7,0.7,3.0,3.7,1.9,0.88,0.43,1.3,1.9,1.4,11.7,0.83950617284,0.268292682927,0.497607655502,0.223333333333,0.170731707317,0.277777777778,0.260563380282,0.163793103448,0.324723247232,0.119113573407,0.295454545455,0.463414634146,0.0666666666667,0.302658486708,4.27363696704
183,"Joakim Noah, C",74.0,31.0,20.7,6.6,2.4,3.3,5.6,1.1,0.92,0.86,1.2,2.3,0.9,15.7,0.901234567901,0.378048780488,0.495215311005,0.22,0.585365853659,0.305555555556,0.394366197183,0.0948275862069,0.339483394834,0.238227146814,0.272727272727,0.560975609756,0.0428571428571,0.38445807771,5.2133424967
184,"Chris Duhon, PG",66.0,18.0,22.6,5.8,0.3,1.5,1.8,4.0,0.73,0.03,1.1,1.4,3.7,11.4,0.802469135802,0.219512195122,0.540669856459,0.193333333333,0.0731707317073,0.138888888889,0.12676056338,0.344827586207,0.269372693727,0.00831024930748,0.25,0.341463414634,0.17619047619,0.296523517382,3.78149264214
185,"Thomas Gardner, SG",4.0,0.0,11.3,5.3,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,0.3,4.6,0.037037037037,0.0,0.27033492823,0.176666666667,0.19512195122,0.0277777777778,0.0704225352113,0.0258620689655,0.0,0.0,0.227272727273,0.243902439024,0.0142857142857,0.157464212679,1.44614805837
186,"Ben Wallace, PF†",50.0,50.0,32.5,5.1,3.5,5.3,8.8,1.8,1.38,1.6,1.0,1.7,1.9,12.0,0.604938271605,0.609756097561,0.777511961722,0.17,0.853658536585,0.490740740741,0.619718309859,0.155172413793,0.509225092251,0.443213296399,0.227272727273,0.414634146341,0.0904761904762,0.308793456033,6.27511124064
187,"Aaron Gray, C",61.0,1.0,10.0,4.3,1.1,1.6,2.8,0.7,0.34,0.26,0.9,1.9,0.7,14.2,0.740740740741,0.0121951219512,0.239234449761,0.143333333333,0.268292682927,0.148148148148,0.197183098592,0.0603448275862,0.125461254613,0.0720221606648,0.204545454545,0.463414634146,0.0333333333333,0.353783231084,3.06203247143
188,"Victor Khryapa, PF",9.0,0.0,11.7,3.6,0.7,1.6,2.2,0.9,0.67,0.0,0.7,1.2,1.3,9.9,0.0987654320988,0.0,0.27990430622,0.12,0.170731707317,0.148148148148,0.154929577465,0.0775862068966,0.247232472325,0.0,0.159090909091,0.292682926829,0.0619047619048,0.265848670757,2.07682511905
189,"Adrian Griffin, SG†",22.0,2.0,10.1,2.3,0.9,0.8,1.7,1.0,0.55,0.05,0.7,0.9,1.4,8.9,0.259259259259,0.0243902439024,0.241626794258,0.0766666666667,0.219512195122,0.0740740740741,0.119718309859,0.0862068965517,0.20295202952,0.0138504155125,0.159090909091,0.219512195122,0.0666666666667,0.245398773006,2.00892542861
190,"Shannon Brown, PG†",6.0,0.0,3.7,1.5,0.2,0.2,0.3,0.0,0.17,0.33,0.8,0.3,0.0,6.6,0.0617283950617,0.0,0.0885167464115,0.05,0.0487804878049,0.0185185185185,0.0211267605634,0.0,0.0627306273063,0.0914127423823,0.181818181818,0.0731707317073,0.0,0.19836400818,0.896167199754
191,"Demetris Nichols, SF†",11.0,0.0,2.7,1.2,0.0,0.4,0.4,0.1,0.0,0.27,0.2,0.4,0.5,-1.3,0.123456790123,0.0,0.0645933014354,0.04,0.0,0.037037037037,0.0281690140845,0.00862068965517,0.0,0.0747922437673,0.0454545454545,0.0975609756098,0.0238095238095,0.0368098159509,0.580303936928
192,"Cedric Simmons, SF†",7.0,0.0,2.7,0.6,0.1,0.3,0.4,0.0,0.0,0.0,0.3,0.1,0.0,-0.0,0.0740740740741,0.0,0.0645933014354,0.02,0.0243902439024,0.0277777777778,0.0281690140845,0.0,0.0,0.0,0.0681818181818,0.0243902439024,0.0,0.0633946830266,0.394971156385
193,"LeBron James, SF",75.0,74.0,40.4,30.0,1.8,6.1,7.9,7.2,1.84,1.08,3.4,2.2,2.1,29.2,0.913580246914,0.90243902439,0.966507177033,1.0,0.439024390244,0.564814814815,0.556338028169,0.620689655172,0.678966789668,0.299168975069,0.772727272727,0.536585365854,0.1,0.660531697342,9.0113734374
194,"Zydrunas Ilgauskas, C",73.0,73.0,30.4,14.1,3.6,5.7,9.3,1.4,0.47,1.64,1.8,3.4,0.8,18.6,0.888888888889,0.890243902439,0.727272727273,0.47,0.878048780488,0.527777777778,0.654929577465,0.120689655172,0.173431734317,0.454293628809,0.409090909091,0.829268292683,0.0380952380952,0.443762781186,7.50579389368
195,"Larry Hughes, SG†",40.0,32.0,30.3,12.3,0.7,2.9,3.6,2.4,1.5,0.28,1.8,2.3,1.3,12.1,0.481481481481,0.390243902439,0.724880382775,0.41,0.170731707317,0.268518518519,0.253521126761,0.206896551724,0.553505535055,0.0775623268698,0.409090909091,0.560975609756,0.0619047619048,0.310838445808,4.8801512595
196,"Drew Gooden, PF†",51.0,51.0,30.7,11.3,2.3,6.0,8.3,1.0,0.69,0.59,1.8,2.8,0.5,13.9,0.617283950617,0.621951219512,0.734449760766,0.376666666667,0.560975609756,0.555555555556,0.584507042254,0.0862068965517,0.254612546125,0.163434903047,0.409090909091,0.682926829268,0.0238095238095,0.347648261759,6.01911967478
197,"Daniel Gibson, SG",58.0,26.0,30.4,10.4,0.5,1.8,2.3,2.5,0.81,0.24,1.3,2.8,1.9,11.8,0.703703703704,0.317073170732,0.727272727273,0.346666666667,0.121951219512,0.166666666667,0.161971830986,0.215517241379,0.29889298893,0.0664819944598,0.295454545455,0.682926829268,0.0904761904762,0.304703476483,4.49975925199
198,"Delonte West, SG†",26.0,26.0,31.0,10.3,0.7,3.0,3.7,4.5,1.12,0.73,2.0,2.3,2.3,12.1,0.308641975309,0.317073170732,0.741626794258,0.343333333333,0.170731707317,0.277777777778,0.260563380282,0.387931034483,0.413284132841,0.202216066482,0.454545454545,0.560975609756,0.109523809524,0.310838445808,4.85906269245
199,"Wally Szczerbiak, SG†",25.0,1.0,22.2,8.2,0.7,2.5,3.2,1.4,0.36,0.28,0.8,1.4,1.8,14.0,0.296296296296,0.0121951219512,0.531100478469,0.273333333333,0.170731707317,0.231481481481,0.225352112676,0.120689655172,0.132841328413,0.0775623268698,0.181818181818,0.341463414634,0.0857142857143,0.349693251534,3.03027297568
200,"Joe Smith, PF†",27.0,1.0,21.5,8.1,2.0,3.0,5.0,0.7,0.33,0.59,0.8,2.7,0.9,16.4,0.320987654321,0.0121951219512,0.514354066986,0.27,0.487804878049,0.277777777778,0.352112676056,0.0603448275862,0.121771217712,0.163434903047,0.181818181818,0.658536585366,0.0428571428571,0.398773006135,3.86276803966
201,"Devin Brown, SG",78.0,20.0,22.6,7.5,0.8,2.5,3.4,2.2,0.67,0.09,1.3,1.8,1.8,11.4,0.950617283951,0.243902439024,0.540669856459,0.25,0.19512195122,0.231481481481,0.239436619718,0.189655172414,0.247232472325,0.0249307479224,0.295454545455,0.439024390244,0.0857142857143,0.296523517382,4.22976476331
202,"Sasha Pavlovic, SG",51.0,45.0,23.3,7.4,0.7,1.8,2.5,1.6,0.57,0.12,1.1,2.3,1.5,7.4,0.617283950617,0.548780487805,0.557416267943,0.246666666667,0.170731707317,0.166666666667,0.176056338028,0.137931034483,0.210332103321,0.0332409972299,0.25,0.560975609756,0.0714285714286,0.21472392638,3.96223432764
203,"Shannon Brown, PG†",15.0,4.0,14.5,7.0,0.3,0.9,1.2,1.1,0.67,0.07,1.3,1.8,0.9,6.6,0.172839506173,0.0487804878049,0.346889952153,0.233333333333,0.0731707317073,0.0833333333333,0.0845070422535,0.0948275862069,0.247232472325,0.0193905817175,0.295454545455,0.439024390244,0.0428571428571,0.19836400818,2.38000511374
